timestamp,alertname,value
2021-07-14 16:30:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 16:40:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 16:50:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 17:00:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 17:10:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 17:20:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 17:30:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 17:40:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 17:50:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 18:00:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 18:10:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 18:20:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 18:30:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 18:40:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 18:50:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 19:00:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 19:10:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 19:20:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 19:30:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 19:40:00,KubePersistentVolumeFillingUp,2.0
2021-07-14 19:50:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 20:00:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 20:10:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 20:20:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 20:30:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 20:40:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 20:50:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 21:00:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 21:10:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 21:20:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 21:30:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 21:40:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 21:50:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 22:00:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 22:10:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 22:20:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 22:30:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 22:40:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 22:50:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 23:00:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 23:10:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 23:20:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 23:30:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 23:40:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 23:50:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 00:00:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 00:10:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 00:20:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 00:30:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 00:40:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 00:50:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 01:00:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 01:10:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 01:20:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 01:30:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 01:40:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 01:50:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 02:00:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 02:10:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 02:20:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 02:30:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 02:40:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 02:50:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 03:00:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 03:10:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 03:20:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 03:30:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 03:40:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 03:50:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 04:00:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 04:10:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 04:20:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 04:30:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 04:40:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 04:50:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 05:00:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 05:10:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 05:20:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 05:30:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 05:40:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 05:50:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 06:00:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 06:10:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 06:20:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 06:30:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 06:40:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 06:50:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 07:00:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 07:10:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 07:20:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 07:30:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 07:40:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 07:50:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 08:00:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 08:10:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 08:20:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 08:30:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 08:40:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 08:50:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 09:00:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 09:10:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 09:20:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 09:30:00,KubePersistentVolumeFillingUp,2.0
2021-07-15 09:40:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 09:50:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 10:00:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 10:10:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 10:20:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 10:30:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 10:40:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 10:50:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 11:00:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 11:10:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 11:20:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 11:30:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 11:40:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 11:50:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 12:00:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 12:10:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 12:20:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 12:30:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 12:40:00,KubePersistentVolumeFillingUp,1.0
2021-07-15 12:50:00,KubePersistentVolumeFillingUp,1.0
2021-07-14 10:10:00,KubePodNotReady,13999.0
2021-07-14 10:20:00,KubePodNotReady,14125.0
2021-07-14 10:30:00,KubePodNotReady,14152.0
2021-07-14 10:40:00,KubePodNotReady,14314.0
2021-07-14 10:50:00,KubePodNotReady,14224.0
2021-07-14 11:00:00,KubePodNotReady,13972.0
2021-07-14 11:10:00,KubePodNotReady,14404.0
2021-07-14 11:20:00,KubePodNotReady,14620.0
2021-07-14 11:30:00,KubePodNotReady,14638.0
2021-07-14 11:40:00,KubePodNotReady,14638.0
2021-07-14 11:50:00,KubePodNotReady,14647.0
2021-07-14 12:00:00,KubePodNotReady,14647.0
2021-07-14 12:10:00,KubePodNotReady,14647.0
2021-07-14 12:20:00,KubePodNotReady,14647.0
2021-07-14 12:30:00,KubePodNotReady,14647.0
2021-07-14 12:40:00,KubePodNotReady,14647.0
2021-07-14 12:50:00,KubePodNotReady,14521.0
2021-07-14 13:00:00,KubePodNotReady,14359.0
2021-07-14 13:10:00,KubePodNotReady,14350.0
2021-07-14 13:20:00,KubePodNotReady,14413.0
2021-07-14 13:30:00,KubePodNotReady,14404.0
2021-07-14 13:40:00,KubePodNotReady,14413.0
2021-07-14 13:50:00,KubePodNotReady,14359.0
2021-07-14 14:00:00,KubePodNotReady,14440.0
2021-07-14 14:10:00,KubePodNotReady,14341.0
2021-07-14 14:20:00,KubePodNotReady,14044.0
2021-07-14 14:30:00,KubePodNotReady,14142.0
2021-07-14 14:40:00,KubePodNotReady,14350.0
2021-07-14 14:50:00,KubePodNotReady,14341.0
2021-07-14 15:00:00,KubePodNotReady,14404.0
2021-07-14 15:10:00,KubePodNotReady,14440.0
2021-07-14 15:20:00,KubePodNotReady,14404.0
2021-07-14 15:30:00,KubePodNotReady,14512.0
2021-07-14 15:40:00,KubePodNotReady,14350.0
2021-07-14 15:50:00,KubePodNotReady,14521.0
2021-07-14 16:00:00,KubePodNotReady,14602.0
2021-07-14 16:10:00,KubePodNotReady,14629.0
2021-07-14 16:20:00,KubePodNotReady,14638.0
2021-07-14 16:30:00,KubePodNotReady,14638.0
2021-07-14 16:40:00,KubePodNotReady,14647.0
2021-07-14 16:50:00,KubePodNotReady,14647.0
2021-07-14 17:00:00,KubePodNotReady,14647.0
2021-07-14 17:10:00,KubePodNotReady,14647.0
2021-07-14 17:20:00,KubePodNotReady,14647.0
2021-07-14 17:30:00,KubePodNotReady,14647.0
2021-07-14 17:40:00,KubePodNotReady,1635.0
2021-07-14 17:50:00,KubePodNotReady,1635.0
2021-07-14 18:00:00,KubePodNotReady,1635.0
2021-07-14 10:10:00,NodeClockNotSynchronising,1586.0
2021-07-14 10:20:00,NodeClockNotSynchronising,1610.0
2021-07-14 10:30:00,NodeClockNotSynchronising,1612.0
2021-07-14 10:40:00,NodeClockNotSynchronising,1623.0
2021-07-14 10:50:00,NodeClockNotSynchronising,1602.0
2021-07-14 11:00:00,NodeClockNotSynchronising,1610.0
2021-07-14 11:10:00,NodeClockNotSynchronising,1629.0
2021-07-14 11:20:00,NodeClockNotSynchronising,1632.0
2021-07-14 11:30:00,NodeClockNotSynchronising,1631.0
2021-07-14 11:40:00,NodeClockNotSynchronising,1632.0
2021-07-14 11:50:00,NodeClockNotSynchronising,1632.0
2021-07-14 12:00:00,NodeClockNotSynchronising,1632.0
2021-07-14 12:10:00,NodeClockNotSynchronising,1632.0
2021-07-14 12:20:00,NodeClockNotSynchronising,1632.0
2021-07-14 12:30:00,NodeClockNotSynchronising,1632.0
2021-07-14 12:40:00,NodeClockNotSynchronising,1632.0
2021-07-14 12:50:00,NodeClockNotSynchronising,1615.0
2021-07-14 13:00:00,NodeClockNotSynchronising,1609.0
2021-07-14 13:10:00,NodeClockNotSynchronising,1609.0
2021-07-14 13:20:00,NodeClockNotSynchronising,1616.0
2021-07-14 13:30:00,NodeClockNotSynchronising,1614.0
2021-07-14 13:40:00,NodeClockNotSynchronising,1620.0
2021-07-14 13:50:00,NodeClockNotSynchronising,1613.0
2021-07-14 14:00:00,NodeClockNotSynchronising,1617.0
2021-07-14 14:10:00,NodeClockNotSynchronising,1597.0
2021-07-14 14:20:00,NodeClockNotSynchronising,1579.0
2021-07-14 14:30:00,NodeClockNotSynchronising,1598.0
2021-07-14 14:40:00,NodeClockNotSynchronising,1603.0
2021-07-14 14:50:00,NodeClockNotSynchronising,1616.0
2021-07-14 15:00:00,NodeClockNotSynchronising,1616.0
2021-07-14 15:10:00,NodeClockNotSynchronising,1613.0
2021-07-14 15:20:00,NodeClockNotSynchronising,1619.0
2021-07-14 15:30:00,NodeClockNotSynchronising,1625.0
2021-07-14 15:40:00,NodeClockNotSynchronising,1600.0
2021-07-14 15:50:00,NodeClockNotSynchronising,1625.0
2021-07-14 16:00:00,NodeClockNotSynchronising,1631.0
2021-07-14 16:10:00,NodeClockNotSynchronising,1631.0
2021-07-14 16:20:00,NodeClockNotSynchronising,1632.0
2021-07-14 16:30:00,NodeClockNotSynchronising,1632.0
2021-07-14 16:40:00,NodeClockNotSynchronising,1632.0
2021-07-14 16:50:00,NodeClockNotSynchronising,1632.0
2021-07-14 17:00:00,NodeClockNotSynchronising,1632.0
2021-07-14 17:10:00,NodeClockNotSynchronising,1632.0
2021-07-14 17:20:00,NodeClockNotSynchronising,1632.0
2021-07-14 17:30:00,NodeClockNotSynchronising,1632.0
2021-07-14 17:40:00,NodeClockNotSynchronising,1632.0
2021-07-14 17:50:00,NodeClockNotSynchronising,1632.0
2021-07-14 18:00:00,NodeClockNotSynchronising,1632.0
2021-07-14 18:10:00,NodeClockNotSynchronising,1632.0
2021-07-14 18:20:00,NodeClockNotSynchronising,1632.0
2021-07-14 18:30:00,NodeClockNotSynchronising,1632.0
2021-07-14 18:40:00,NodeClockNotSynchronising,1632.0
2021-07-14 18:50:00,NodeClockNotSynchronising,1632.0
2021-07-14 19:00:00,NodeClockNotSynchronising,1632.0
2021-07-14 19:10:00,NodeClockNotSynchronising,1632.0
2021-07-14 19:20:00,NodeClockNotSynchronising,1632.0
2021-07-14 19:30:00,NodeClockNotSynchronising,1632.0
2021-07-14 19:40:00,NodeClockNotSynchronising,1632.0
2021-07-14 19:50:00,NodeClockNotSynchronising,1632.0
2021-07-14 20:00:00,NodeClockNotSynchronising,1632.0
2021-07-14 20:10:00,NodeClockNotSynchronising,1632.0
2021-07-14 20:20:00,NodeClockNotSynchronising,1632.0
2021-07-14 20:30:00,NodeClockNotSynchronising,1632.0
2021-07-14 20:40:00,NodeClockNotSynchronising,1632.0
2021-07-14 20:50:00,NodeClockNotSynchronising,1632.0
2021-07-14 21:00:00,NodeClockNotSynchronising,1632.0
2021-07-14 21:10:00,NodeClockNotSynchronising,1632.0
2021-07-14 21:20:00,NodeClockNotSynchronising,1632.0
2021-07-14 21:30:00,NodeClockNotSynchronising,1632.0
2021-07-14 21:40:00,NodeClockNotSynchronising,1632.0
2021-07-14 21:50:00,NodeClockNotSynchronising,1632.0
2021-07-14 22:00:00,NodeClockNotSynchronising,1632.0
2021-07-14 22:10:00,NodeClockNotSynchronising,1632.0
2021-07-14 22:20:00,NodeClockNotSynchronising,1632.0
2021-07-14 22:30:00,NodeClockNotSynchronising,1632.0
2021-07-14 22:40:00,NodeClockNotSynchronising,1632.0
2021-07-14 22:50:00,NodeClockNotSynchronising,1632.0
2021-07-14 23:00:00,NodeClockNotSynchronising,1632.0
2021-07-14 23:10:00,NodeClockNotSynchronising,1632.0
2021-07-14 23:20:00,NodeClockNotSynchronising,1632.0
2021-07-14 23:30:00,NodeClockNotSynchronising,1632.0
2021-07-14 23:40:00,NodeClockNotSynchronising,1632.0
2021-07-14 23:50:00,NodeClockNotSynchronising,1632.0
2021-07-15 00:00:00,NodeClockNotSynchronising,1632.0
2021-07-15 00:10:00,NodeClockNotSynchronising,1632.0
2021-07-15 00:20:00,NodeClockNotSynchronising,1632.0
2021-07-15 00:30:00,NodeClockNotSynchronising,1632.0
2021-07-15 00:40:00,NodeClockNotSynchronising,1632.0
2021-07-15 00:50:00,NodeClockNotSynchronising,1632.0
2021-07-15 01:00:00,NodeClockNotSynchronising,1632.0
2021-07-15 01:10:00,NodeClockNotSynchronising,1632.0
2021-07-15 01:20:00,NodeClockNotSynchronising,1632.0
2021-07-15 01:30:00,NodeClockNotSynchronising,1632.0
2021-07-15 01:40:00,NodeClockNotSynchronising,1632.0
2021-07-15 01:50:00,NodeClockNotSynchronising,1632.0
2021-07-15 02:00:00,NodeClockNotSynchronising,1632.0
2021-07-15 02:10:00,NodeClockNotSynchronising,1632.0
2021-07-15 02:20:00,NodeClockNotSynchronising,1632.0
2021-07-15 02:30:00,NodeClockNotSynchronising,1632.0
2021-07-15 02:40:00,NodeClockNotSynchronising,1632.0
2021-07-15 02:50:00,NodeClockNotSynchronising,1632.0
2021-07-15 03:00:00,NodeClockNotSynchronising,1632.0
2021-07-15 03:10:00,NodeClockNotSynchronising,1632.0
2021-07-15 03:20:00,NodeClockNotSynchronising,1632.0
2021-07-15 03:30:00,NodeClockNotSynchronising,1632.0
2021-07-15 03:40:00,NodeClockNotSynchronising,1632.0
2021-07-15 03:50:00,NodeClockNotSynchronising,1632.0
2021-07-15 04:00:00,NodeClockNotSynchronising,1632.0
2021-07-15 04:10:00,NodeClockNotSynchronising,1632.0
2021-07-15 04:20:00,NodeClockNotSynchronising,1632.0
2021-07-15 04:30:00,NodeClockNotSynchronising,1632.0
2021-07-15 04:40:00,NodeClockNotSynchronising,1632.0
2021-07-15 04:50:00,NodeClockNotSynchronising,1632.0
2021-07-15 05:00:00,NodeClockNotSynchronising,1632.0
2021-07-15 05:10:00,NodeClockNotSynchronising,1632.0
2021-07-15 05:20:00,NodeClockNotSynchronising,1632.0
2021-07-15 05:30:00,NodeClockNotSynchronising,1632.0
2021-07-15 05:40:00,NodeClockNotSynchronising,1632.0
2021-07-15 05:50:00,NodeClockNotSynchronising,1632.0
2021-07-15 06:00:00,NodeClockNotSynchronising,1632.0
2021-07-15 06:10:00,NodeClockNotSynchronising,1632.0
2021-07-15 06:20:00,NodeClockNotSynchronising,1632.0
2021-07-15 06:30:00,NodeClockNotSynchronising,1632.0
2021-07-15 06:40:00,NodeClockNotSynchronising,1632.0
2021-07-15 06:50:00,NodeClockNotSynchronising,1632.0
2021-07-15 07:00:00,NodeClockNotSynchronising,1632.0
2021-07-15 07:10:00,NodeClockNotSynchronising,1632.0
2021-07-15 07:20:00,NodeClockNotSynchronising,1632.0
2021-07-15 07:30:00,NodeClockNotSynchronising,1632.0
2021-07-15 07:40:00,NodeClockNotSynchronising,1632.0
2021-07-15 07:50:00,NodeClockNotSynchronising,1632.0
2021-07-15 08:00:00,NodeClockNotSynchronising,1632.0
2021-07-15 08:10:00,NodeClockNotSynchronising,1632.0
2021-07-15 08:20:00,NodeClockNotSynchronising,1632.0
2021-07-15 08:30:00,NodeClockNotSynchronising,1632.0
2021-07-15 08:40:00,NodeClockNotSynchronising,1632.0
2021-07-15 08:50:00,NodeClockNotSynchronising,1632.0
2021-07-15 09:00:00,NodeClockNotSynchronising,1632.0
2021-07-15 09:10:00,NodeClockNotSynchronising,1632.0
2021-07-15 09:20:00,NodeClockNotSynchronising,1632.0
2021-07-15 09:30:00,NodeClockNotSynchronising,1632.0
2021-07-15 09:40:00,NodeClockNotSynchronising,1632.0
2021-07-15 09:50:00,NodeClockNotSynchronising,1632.0
2021-07-15 10:00:00,NodeClockNotSynchronising,1632.0
2021-07-15 10:10:00,NodeClockNotSynchronising,1632.0
2021-07-15 10:20:00,NodeClockNotSynchronising,1632.0
2021-07-15 10:30:00,NodeClockNotSynchronising,1632.0
2021-07-15 10:40:00,NodeClockNotSynchronising,1632.0
2021-07-15 10:50:00,NodeClockNotSynchronising,1632.0
2021-07-15 11:00:00,NodeClockNotSynchronising,1632.0
2021-07-15 11:10:00,NodeClockNotSynchronising,1632.0
2021-07-15 11:20:00,NodeClockNotSynchronising,1632.0
2021-07-15 11:30:00,NodeClockNotSynchronising,1632.0
2021-07-15 11:40:00,NodeClockNotSynchronising,1632.0
2021-07-15 11:50:00,NodeClockNotSynchronising,1632.0
2021-07-15 12:00:00,NodeClockNotSynchronising,1632.0
2021-07-15 12:10:00,NodeClockNotSynchronising,1632.0
2021-07-15 12:20:00,NodeClockNotSynchronising,1632.0
2021-07-15 12:30:00,NodeClockNotSynchronising,1632.0
2021-07-15 12:40:00,NodeClockNotSynchronising,1632.0
2021-07-15 12:50:00,NodeClockNotSynchronising,1632.0
2021-07-14 10:10:00,PodDisruptionBudgetAtLimit,1313.0
2021-07-14 10:20:00,PodDisruptionBudgetAtLimit,1311.0
2021-07-14 10:30:00,PodDisruptionBudgetAtLimit,1339.0
2021-07-14 10:40:00,PodDisruptionBudgetAtLimit,1372.0
2021-07-14 10:50:00,PodDisruptionBudgetAtLimit,1395.0
2021-07-14 11:00:00,PodDisruptionBudgetAtLimit,1402.0
2021-07-14 11:10:00,PodDisruptionBudgetAtLimit,1436.0
2021-07-14 11:20:00,PodDisruptionBudgetAtLimit,1465.0
2021-07-14 11:30:00,PodDisruptionBudgetAtLimit,1500.0
2021-07-14 11:40:00,PodDisruptionBudgetAtLimit,1521.0
2021-07-14 11:50:00,PodDisruptionBudgetAtLimit,1559.0
2021-07-14 12:00:00,PodDisruptionBudgetAtLimit,1616.0
2021-07-14 12:10:00,PodDisruptionBudgetAtLimit,1624.0
2021-07-14 12:20:00,PodDisruptionBudgetAtLimit,1625.0
2021-07-14 12:30:00,PodDisruptionBudgetAtLimit,1625.0
2021-07-14 12:40:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 12:50:00,PodDisruptionBudgetAtLimit,1612.0
2021-07-14 13:00:00,PodDisruptionBudgetAtLimit,1586.0
2021-07-14 13:10:00,PodDisruptionBudgetAtLimit,1558.0
2021-07-14 13:20:00,PodDisruptionBudgetAtLimit,1540.0
2021-07-14 13:30:00,PodDisruptionBudgetAtLimit,1519.0
2021-07-14 13:40:00,PodDisruptionBudgetAtLimit,1499.0
2021-07-14 13:50:00,PodDisruptionBudgetAtLimit,1495.0
2021-07-14 14:00:00,PodDisruptionBudgetAtLimit,1503.0
2021-07-14 14:10:00,PodDisruptionBudgetAtLimit,1502.0
2021-07-14 14:20:00,PodDisruptionBudgetAtLimit,1465.0
2021-07-14 14:30:00,PodDisruptionBudgetAtLimit,1448.0
2021-07-14 14:40:00,PodDisruptionBudgetAtLimit,1445.0
2021-07-14 14:50:00,PodDisruptionBudgetAtLimit,1442.0
2021-07-14 15:00:00,PodDisruptionBudgetAtLimit,1444.0
2021-07-14 15:10:00,PodDisruptionBudgetAtLimit,1458.0
2021-07-14 15:20:00,PodDisruptionBudgetAtLimit,1491.0
2021-07-14 15:30:00,PodDisruptionBudgetAtLimit,1514.0
2021-07-14 15:40:00,PodDisruptionBudgetAtLimit,1510.0
2021-07-14 15:50:00,PodDisruptionBudgetAtLimit,1522.0
2021-07-14 16:00:00,PodDisruptionBudgetAtLimit,1538.0
2021-07-14 16:10:00,PodDisruptionBudgetAtLimit,1559.0
2021-07-14 16:20:00,PodDisruptionBudgetAtLimit,1574.0
2021-07-14 16:30:00,PodDisruptionBudgetAtLimit,1585.0
2021-07-14 16:40:00,PodDisruptionBudgetAtLimit,1614.0
2021-07-14 16:50:00,PodDisruptionBudgetAtLimit,1622.0
2021-07-14 17:00:00,PodDisruptionBudgetAtLimit,1624.0
2021-07-14 17:10:00,PodDisruptionBudgetAtLimit,1625.0
2021-07-14 17:20:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 17:30:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 17:40:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 17:50:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 18:00:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 18:10:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 18:20:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 18:30:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 18:40:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 18:50:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 19:00:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 19:10:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 19:20:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 19:30:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 19:40:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 19:50:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 20:00:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 20:10:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 20:20:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 20:30:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 20:40:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 20:50:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 21:00:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 21:10:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 21:20:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 21:30:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 21:40:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 21:50:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 22:00:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 22:10:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 22:20:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 22:30:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 22:40:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 22:50:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 23:00:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 23:10:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 23:20:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 23:30:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 23:40:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-14 23:50:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 00:00:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 00:10:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 00:20:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 00:30:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 00:40:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 00:50:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 01:00:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 01:10:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 01:20:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 01:30:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 01:40:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 01:50:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 02:00:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 02:10:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 02:20:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 02:30:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 02:40:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 02:50:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 03:00:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 03:10:00,PodDisruptionBudgetAtLimit,1626.0
2021-07-15 03:20:00,PodDisruptionBudgetAtLimit,1626.0
